Воронов Влас Арсеньевич,1961-05-04,Доронина Анжелика Егоровна,1984-09-28,2010-03-02,2
Медведев Ипатий Ильясович,1987-08-16,Зуева Евдокия Вадимовна,1990-01-28,2010-03-02,2
Соколов Феликс Власович,1992-02-14,Чернова Евфросиния Феликсовна,1971-09-22,2010-03-02,7
Матвеев Любим Дмитриевич,1989-08-28,Цветкова Евфросиния Тимофеевна,1967-09-24,2010-03-03,4
Сергеев Натан Демидович,1989-03-27,Ефремова Наталья Болеславовна,1989-06-26,2010-03-03,7
Пахомов Дементий Терентьевич,1989-10-08,Михайлова Элеонора Ждановна,1969-05-28,2010-03-04,5
Фокин Тихон Ефремович,1960-01-22,Быкова Валентина Ивановна,1967-12-14,2010-03-05,1
Буров Ратмир Иларионович,1964-12-21,Ситникова Тамара Олеговна,1991-11-24,2010-03-05,2
Романов Макар Димитриевич,1980-05-20,Бобылева Майя Ниловна,1989-04-24,2010-03-06,1
Орехов Наум Борисович,1975-02-13,Кабанова Нина Алексеевна,1977-02-25,2010-03-08,9
Никифоров Вацлав Игнатович,1980-10-24,Мясникова Анастасия Рубеновна,1964-04-17,2010-03-09,2
Муравьев Галактион Эдгарович,1980-01-27,Бобылева Майя Сергеевна,1964-01-11,2010-03-14,2
Котов Клавдий Филиппович,1972-04-03,Мамонтова Александра Харитоновна,1991-04-10,2010-03-14,10
Кириллов Мина Димитриевич,1962-06-18,Шилова Виктория Геннадиевна,1982-12-19,2010-03-16,7
Ефимов Игнатий Валерианович,1973-12-21,Лаврентьева София Семеновна,1965-03-20,2010-03-18,6
Рожков Василий Измаилович,1992-04-14,Мухина Ираида Архиповна,1984-06-10,2010-03-19,3
Горшков Агап Виленович,1980-08-24,Николаева Агата Альбертовна,1961-06-18,2010-03-21,7
Бобылев Иннокентий Владленович,1991-06-22,Титова Кира Степановна,1969-06-05,2010-03-23,1
Миронов Мир Даниилович,1991-03-28,Некрасова Любовь Наумовна,1979-01-23,2010-04-02,9
Архипов Ратибор Демидович,1973-05-03,Константинова Клавдия Болеславовна,1990-09-17,2010-04-04,9
Кудряшов Глеб Васильевич,1990-02-22,Ковалева Татьяна Васильевна,1986-12-03,2010-04-05,5
Шашков Кузьма Фёдорович,1971-06-04,Тетерина Людмила Андреевна,1962-03-27,2010-04-06,2
Русаков Тимофей Герасимович,1986-11-01,Антонова Нинель Макаровна,1983-05-17,2010-04-06,10
Никифоров Андрон Валентинович,1976-05-10,Новикова Евгения Яковлевна,1987-02-28,2010-04-07,2
Владимиров Данила Игнатьевич,1990-10-14,Фомичева Жанна Аркадьевна,1961-04-21,2010-04-07,9
Сидоров Владислав Владиславович,1967-11-09,Зайцева Ульяна Андреевна,1961-01-12,2010-04-08,6
Белозеров Мефодий Ефимьевич,1986-05-10,Новикова Зоя Филипповна,1985-09-02,2010-04-08,10
Зыков Филимон Игнатович,1969-02-11,Галкина Октябрина Тимуровна,1992-01-14,2010-04-09,3
Логинов Прокофий Бориславович,1979-02-01,Медведева Любовь Тимуровна,1974-10-18,2010-04-10,4
Бирюков Эрнст Игнатьевич,1968-02-19,Меркушева Вероника Валериевна,1992-07-03,2010-04-10,8
Терентьев Исидор Терентьевич,1962-11-28,Денисова Алина Эльдаровна,1985-01-21,2010-04-10,8
Ситников Ладимир Юльевич,1975-10-02,Голубева Лидия Натановна,1986-10-26,2010-04-11,10
Мамонтов Ярослав Герасимович,1965-04-16,Николаева Фёкла Артемовна,1971-04-21,2010-04-13,3
Князев Софрон Виленович,1983-06-19,Фадеева Лидия Тимофеевна,1960-03-19,2010-04-15,1
Григорьев Евсей Вячеславович,1985-08-08,Щукина Любовь Евгеньевна,1981-03-21,2010-04-18,4
Лебедев Лучезар Германович,1981-03-09,Ширяева Юлия Святославовна,1975-01-25,2010-04-18,7
Блинов Харлампий Жоресович,1979-12-05,Шарапова Нонна Викторовна,1963-05-17,2010-04-21,2
Никонов Евсей Филиппович,1976-12-10,Куликова Лора Афанасьевна,1983-12-20,2010-04-21,7
Соболев Влас Фролович,1992-03-12,Михайлова Надежда Робертовна,1963-06-09,2010-04-22,9
Логинов Фадей Алексеевич,1979-03-14,Устинова Екатерина Владимировна,1989-12-20,2010-04-25,5
Сорокин Ярослав Жанович,1981-04-16,Гущина Фаина Наумовна,1979-03-27,2010-04-25,7
Селиверстов Артем Тимурович,1988-05-02,Морозова Ирина Аскольдовна,1977-08-19,2010-04-25,8
Комиссаров Боян Вилорович,1986-06-11,Кондратьева Евпраксия Филипповна,1984-06-27,2010-04-26,1
Петров Мартын Виленович,1989-05-15,Гаврилова Евпраксия Кузьминична,1985-09-08,2010-04-26,2
Анисимов Демьян Харлампович,1972-02-13,Филиппова Любовь Вадимовна,1981-02-13,2010-04-26,10
Мухин Радован Владиленович,1962-11-11,Быкова Тамара Кузьминична,1973-04-10,2010-04-26,10
Сорокин Алексей Еремеевич,1980-05-05,Харитонова Ия Захаровна,1985-04-26,2010-04-27,1
Попов Ипат Власович,1961-09-04,Дьячкова Евгения Степановна,1972-10-28,2010-04-28,1
Панов Серафим Филиппович,1989-12-17,Капустина Галина Аскольдовна,1969-01-03,2010-04-28,9
Федотов Август Антонович,1983-03-19,Орлова Ангелина Робертовна,1978-05-10,2010-05-02,8
Ширяев Аникей Трофимович,1988-06-03,Исакова Алевтина Аскольдовна,1979-05-21,2010-05-03,1
Рябов Авдей Венедиктович,1976-07-22,Исаева Алла Леоновна,1982-02-10,2010-05-03,3
Овчинников Остап Валерианович,1971-11-24,Ершова Тамара Рудольфовна,1992-02-20,2010-05-05,2
Никонов Дорофей Антонович,1971-10-01,Миронова Нина Владимировна,1987-09-08,2010-05-05,4
Дементьев Якуб Ефимович,1992-04-24,Колобова Анна Юльевна,1987-01-28,2010-05-06,2
Савин Назар Архипович,1992-03-12,Маслова Клавдия Наумовна,1975-08-24,2010-05-06,5
Родионов Роман Ерофеевич,1988-09-27,Кузнецова Анастасия Георгиевна,1971-08-01,2010-05-07,4
Соколов Мстислав Ильич,1971-07-19,Князева Фаина Наумовна,1989-06-19,2010-05-09,9
Терентьев Творимир Герасимович,1966-12-04,Белякова Маргарита Георгиевна,1989-08-21,2010-05-12,2
Герасимов Милий Федосеевич,1990-07-15,Комарова Татьяна Станиславовна,1969-01-11,2010-05-12,8
Гордеев Михей Бенедиктович,1966-11-20,Уварова София Егоровна,1985-07-08,2010-05-12,9
Никифоров Фортунат Абрамович,1977-07-28,Кабанова Агафья Васильевна,1973-01-01,2010-05-14,1
Козлов Андрон Юлианович,1961-01-27,Шарова Галина Альбертовна,1976-02-16,2010-05-14,4
Павлов Вадим Гордеевич,1982-03-11,Журавлева Татьяна Федоровна,1985-03-18,2010-05-15,6
Жуков Кондратий Григорьевич,1980-12-15,Кабанова Маргарита Константиновна,1991-11-15,2010-05-17,2
Красильников Фадей Валентинович,1985-10-05,Филиппова Варвара Владимировна,1984-11-05,2010-05-17,8
Лаврентьев Клавдий Аверьянович,1992-11-06,Никифорова Евгения Дмитриевна,1977-09-15,2010-05-17,8
Казаков Григорий Демидович,1973-02-12,Кузнецова Валентина Сергеевна,1960-09-20,2010-05-18,10
